Wed Nov 20 14:54:09 2024

<base> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm
<supermesh> : Rectangle : 0m, 0m, 0m; 4um, 50nm, 5nm. Cells : 800, 10, 1. Cellsize : 5nm, 5nm, 5nm

Saved data (dataname (unit) <meshname> (cells_rectangle)) : 

time (s)	<M2> (A/m) <base> (0m, 0m, 0m; 4um, 50nm, 5nm)			

2.47e-11	3.53732	34.5785	18.0286
2.48e-11	43.3823	37.1977	17.8333
2.49e-11	35.1433	14.8364	23.3292
2.5e-11	35.8174	-7.87195	26.3025
2.51e-11	-1.47078	-27.1957	6.67511
2.52e-11	-4.3553	-27.2292	0.667807
2.53e-11	-7.94639	23.8571	13.2155
2.54e-11	-9.11101	39.975	28.507
2.55e-11	-19.0021	-20.5236	57.9425
2.56e-11	-5.5546	-50.5197	48.6563
2.57e-11	37.2843	-36.5485	5.9625
2.58e-11	59.4707	-18.9804	17.5546
2.59e-11	51.7906	-39.7626	22.1278
2.6e-11	21.3127	-17.3826	12.3847
2.61e-11	-16.3136	-3.69106	25.8666
2.62e-11	-32.771	2.87455	34.792
2.63e-11	-31.3519	22.3398	34.3705
2.64e-11	-0.128344	59.0918	13.3103
2.65e-11	25.0375	62.4485	-35.6133
2.66e-11	42.0745	31.3644	-42.3056
2.67e-11	3.89764	8.67177	-36.2442
2.68e-11	-15.9959	-25.4828	-0.390773
2.69e-11	-15.0618	-31.0834	35.0303
2.7e-11	-21.0815	-21.9383	33.9564
2.71e-11	-14.3452	-43.3813	19.9684
2.72e-11	12.2263	-54.4629	28.6254
2.73e-11	24.7246	-53.3481	22.6406
2.74e-11	-6.0356	-34.9837	25.0321
2.75e-11	-28.1602	-10.194	-7.18132
2.76e-11	2.50869	-25.4328	-19.5769
2.77e-11	44.842	-33.7352	-0.302598
2.78e-11	46.1575	-7.05119	-12.0748
2.79e-11	11.253	7.75252	-20.6723
2.8e-11	13.3053	8.65699	-10.2456
2.81e-11	11.1388	9.42791	-14.4344
2.82e-11	-3.15951	-30.0431	-12.8305
2.83e-11	26.1811	-17.9734	-11.2241
2.84e-11	48.0017	-30.9599	32.2156
2.85e-11	23.1212	-43.0505	42.4358
2.86e-11	-32.7344	-28.4726	11.0733
2.87e-11	-31.1831	-23.0871	21.9204
2.88e-11	19.7234	-26.4876	4.97032
2.89e-11	-1.64235	5.97647	6.46433
2.9e-11	-39.9673	7.54895	9.57032
2.91e-11	-51.3746	7.34629	13.9788
2.92e-11	-17.0039	0.521758	-7.39127
2.93e-11	-19.8077	4.55095	-14.9337
2.94e-11	-25.8588	-25.3191	-7.29939
2.95e-11	16.1059	-23.988	22.8232
2.96e-11	16.3788	32.3032	15.6193
2.97e-11	26.0858	21.0765	-5.47406
2.98e-11	30.5627	-37.6161	9.04587
2.99e-11	22.2858	-58.0804	2.97305
3e-11	10.5507	-49.0332	10.0294
3.01e-11	1.40311	7.64319	6.94651
3.02e-11	6.18341	42.6422	5.1919
3.03e-11	-5.04146	3.90658	10.8107
3.04e-11	-5.79293	-19.1387	2.80168
3.05e-11	-31.3241	13.9689	23.059
3.06e-11	-33.034	-27.8385	-2.07034
3.07e-11	-5.75116	-17.4524	-35.6685
3.08e-11	3.69591	4.40851	-39.6446
3.09e-11	-20.4656	17.7958	-13.986
3.1e-11	8.58392	19.4328	-1.46059
3.11e-11	27.6036	-8.93114	-4.95943
3.12e-11	10.2514	-21.6455	-11.5499
3.13e-11	-30.0161	-21.8574	-18.3679
3.14e-11	33.5279	-27.9117	-9.62172
3.15e-11	35.1808	-7.14889	-24.0735
3.16e-11	-5.93444	3.95749	-0.887558
3.17e-11	13.0196	-18.4104	2.92546
3.18e-11	-13.67	-29.217	-29.1845
3.19e-11	2.95753	32.5972	-41.4527
3.2e-11	3.24479	7.18567	6.489
3.21e-11	-12.3539	20.2159	-5.29189
3.22e-11	15.147	20.5108	20.4974
3.23e-11	-41.3148	-24.3452	2.25219
3.24e-11	-14.8992	-13.54	7.44602
3.25e-11	-47.4521	2.80029	11.3072
